IL7R	-0.106209021
IL9	0.009555225
ILKAP	0.01463409
IMPA1	0.028281272
IMPACT	0.087572805
IMPG1	-0.030295149
ING1	-0.033834215
INHBC	0.161670099
INPP1	0.010612977
INPP5D	0.016034545
INPPL1	-0.029123864
INSL3	-0.218618629
INSL5	-0.016820843
INSR	0.047501644
IPCEF1	-0.079875996
IQGAP2	0.004665674
IRAG2	-0.044461405
IRAK1	0.001284845
IRAK4	0.000867727
ISLR2	-0.13032124
ISM2	0.00124857
IST1	-0.07470322
ITGA11	-0.026590359
ITGA2	-0.091575325
ITGA5	-0.065712318
ITGAL	0.091442612
ITGAV	0.793010445
ITGAX	0.001334506
ITGB1BP1	-0.011840386
ITGB1BP2	-0.064501339
ITGB5	0.673623635
ITGB6	-0.031163336
ITGB7	-0.210777441
ITGBL1	0.270929228
ITIH3	0.00264526
ITIH4	-0.106691464
ITIH5	-0.096262717
ITM2A	0.017664471
ITPR1	-0.013601928
IVD	0.0301361
IZUMO1	-0.020656519
JAM2	-0.075133182
JCHAIN	0.058468089
JMJD1C	0.035330467
JPT2	-0.023839719
JUN	-6.3172E-05
KAZALD1	-0.079665973
KAZN	-0.020121743
KCNC4	-0.012496798
KCNH2	-0.009904313
KCNIP4	-0.062382814
KCTD5	0.032115806
KDM3A	0.047087615
KDR	-0.023221376
KEL	-0.014612211
KHDC3L	0.046646076
KHK	-0.01508436
KIAA0319	0.026801588
KIAA1549	-0.018096792
KIAA2013	-0.020088078
KIF1C	-0.065098088
KIF20B	0.001913371
KIF22	0.032738989
KIFBP	0.039017811
KIR2DL2	0.082865866
KIR2DL3	-0.003663323
KIR2DS4	0.016970685
KIR3DL1	-0.00238203
KIRREL1	0.01576985
KIRREL2	-0.096986309
KIT	-0.530882231
KLB	-0.025215005
KLF4	-0.055937929
KLHL41	-0.087663746
KLK1	0.028204683
KLK10	-0.1729965
KLK11	0.077289357
KLK12	0.024151629
KLK13	-0.080993911
KLK14	-0.230807176
KLK15	0.064183865
KLK3	0.356398331
KLK4	0.196984857
KLK6	0.293017404
KLK7	-0.30591229
KLK8	-0.294443022
KLKB1	0.015513051
KLRB1	0.022688821
KLRC1	-0.016868154
KLRD1	0.054448173
KLRF1	0.168939092
KLRK1	-0.173562605
KRT14	-0.014547325
KRT17	0.079795146
KRT18	-0.162966203
KRT19	-0.011420902
KRT5	-0.096503218
KRT6C	-0.053359095
KRT8	0.076072514
KYAT1	0.060948588
L1CAM	0.626207923
L3HYPDH	0.118688246
LACRT	-0.039518437
LACTB2	0.047916912
LAG3	0.127104315
LAIR2	0.000357145
LAMA4	-0.348819945
LAMB1	0.026674555
LAMP1	0.039800797
LAMP2	-0.014356632
LAMP3	0.027783608
LAP3	0.084219123
LARP1	-0.010052342
LAT2	-0.01452591
LATS1	-0.017406609
LAYN	0.179844546
LBP	-0.027308552
LBR	-0.197568895
LCAT	-0.047472299
LCN15	-0.018364704
LCN2	0.028452604
LCP1	-0.026731441
LDLR	0.027779607
LDLRAP1	-0.030895993
LECT2	0.445943004
LEFTY2	0.207469119
LEG1	-0.040491045
LEO1	0.088114465
LEP	-0.173766534
LEPR	0.21062771
LETM1	0.004171281
LGALS1	-0.06552432
LGALS3BP	-0.074734238
LGALS4	0.101563739
LGALS7_LGALS7B	0.073839153
LGALS9	-0.078489162
LGMN	-0.013154834
LHB	0.016978793
LHPP	0.048765512
LIF	0.013481105
LILRA2	0.015663511
LILRA5	-0.078021847
LILRB1	0.007388976
LILRB4	-0.19317492
LILRB5	0.035320673
LMNB2	0.050380102
LMOD1	0.069011801
LMOD2	-0.008984928
LONP1	-0.022076199
LPA	0.000619602
LPCAT2	-0.046729177
LPL	-0.003976522
LPO	-0.22052433
LRCH4	-0.09460166
LRFN2	-0.063379404
LRG1	0.098558474
LRIG1	-0.05025146
LRP1	0.201489753
LRP11	0.03891609
LRP2BP	0.019570687
LRPAP1	-0.06818875
LRRC25	-0.154739889
LRRC37A2	0.017535789
LRRC38	-0.027443475
LRRC59	-0.015950414
LRRN1	-0.091283693
LRTM1	-0.047269215
LSM8	0.014731821
LSP1	0.006946931
LTA	-0.127304366
LTA4H	-0.225282155
LTBP2	0.851806503
LTBP3	0.041564032
LTBR	-0.077944044
LUZP2	-0.07422891
LXN	0.130777703
LY6D	0.148223331
LY75	0.005862328
LY96	0.032548269
LYAR	0.03100644
LYN	-0.043321517
LYPD1	-0.015584548
LYPD3	-0.257097385
LYPD8	-0.089757409
LYPLA2	0.011297115
LYSMD3	-0.014544117
LYVE1	-0.128651047
LYZL2	0.043539266
MAD1L1	-0.02188068
MAG	0.018787408
MAGEA3	-0.022839878
MAGED1	-0.002684951
MAMDC2	-0.161219262
MAMDC4	0.076242376
MAN2B2	0.051531739
MANEAL	0.039254669
MANF	0.032439196
MANSC4	0.070268607
MAP1LC3A	-0.019259599
MAP1LC3B2	-0.001597874
MAP2	-0.04401017
MAP2K1	-0.085160351
MAP2K6	0.014906646
MAP3K5	-0.010372803
MAP4K5	-0.018331852
MAPK13	-0.010170518
MAPK9	-0.014623309
MAPKAPK2	0.015842162
MAPRE3	-0.069873778
MARS1	0.135490262
MATN2	-0.144076413
MATN3	-0.296720612
MAVS	-0.067296897
MAX	-0.152247042
MB	0.113464467
MBL2	-0.041997096
MCAM	0.10060101
MCEE	-0.011884988
MCEMP1	-0.005593343
MCFD2	-0.007762914
MCTS1	-0.116615649
MDGA1	-0.011394591
MDK	-0.161933928
MDM1	0.051541764
MECR	-0.060923016
MED21	0.002577572
MEGF10	-0.229227891
MEGF11	-0.040995527
MEGF9	0.143076892
MELTF	0.097710008
MENT	0.123541542
MEP1A	-0.009613868
MEP1B	0.081593171
MEPE	-0.356604919
MERTK	0.046425475
MESD	0.000364299
MET	-0.067968211
METAP1	0.0148121
METAP1D	0.007780272
METAP2	-0.0065473
MFAP3	-0.012375614
MFAP5	-0.096341242
MFGE8	-0.367749088
MGLL	0.12728704
MGMT	0.048219919
MIA	-0.142614842
MICALL2	0.003620964
MICB_MICA	-0.033505181
MILR1	-0.016200414
MINDY1	0.122438149
MITD1	0.083345014
MLLT1	-0.004041462
MLN	0.265525524
MME	-0.063496777
MMP1	0.020690329
MMP10	-0.064648572
MMP12	0.234980054
MMP13	0.011114195
MMP15	-0.054589
MMP3	-0.151752033
MMP7	0.014011876
MMP9	0.137244887
MMUT	0.005747818
MN1	0.005397403
MNAT1	0.03781701
MOCS2	0.065057287
MOG	1.098405313
MORF4L1	0.008672019
MORF4L2	0.005713102
MORN4	0.035296333
MPI	0.061511824
MPO	0.078493668
MPRIP	0.011295196
MRC1	0.061153827
MRI1	0.005042713
MRPL46	-0.029815675
MRPL58	-0.016768496
MRPS16	-0.070368369
MSLNL	-0.024004242
MSMB	-0.01674207
MSR1	0.012587216
MSRA	0.088090075
MST1	-0.017961709
MSTN	-0.036639306
MTDH	0.016433153
MTHFD2	0.023336276
MTHFSD	0.022573272
MTIF3	-0.084266551
MTPN	0.007312951
MTR	0.012657661
MTSS1	-0.056682452
MTSS2	-0.067688849
MTUS1	-0.019697638
MUC13	-0.067925111
MUC16	-0.020077919
MUC2	0.097936915
MUCL3	0.002560381
MVK	-0.009109033
MXRA8	0.812672156
MYBPC1	-0.042597638
MYBPC2	-0.009364914
MYCBP2	-0.028744296
MYH4	-0.000420891
MYL3	0.049237355
MYL4	0.00856583
MYL6B	0.007026012
MYLPF	-0.046802847
MYO6	0.079593381
MYO9B	0.029060679
MYOC	-0.048199177
MYOM2	-0.050409149
MYOM3	-0.056629171
MZB1	-0.200388109
NAA80	0.088455342
NAGA	0.083280601
NAGK	0.113754578
NAGPA	-0.252311831
NAMPT	-0.013084283
NAPRT	-0.061575731
NBL1	-0.197867531
NCAM2	-0.081543184
NCAN	-0.220723074
NCF2	-0.021807963
NCR1	0.22890561
NCR3LG1	0.099393369
NCS1	0.132753041
NDRG1	-0.036785881
NDST1	-0.00866659
NDUFA5	-0.035692313
NDUFB7	-0.272656224
NEB	0.011800063
NECAP2	0.053622239
NECTIN4	-0.117808154
NEDD4L	-0.000201963
NEDD9	0.043105389
NEFL	0.619088079
NEK7	-0.002924972
NELL1	0.03416805
NELL2	-0.440506878
NEO1	-0.070498425
NEXN	0.015285263
NFASC	0.161844356
NFAT5	-0.040642476
NFATC1	0.08146199
NFATC3	-0.107084136
NFE2	0.069836334
NFIC	0.004579119
NFKB2	0.001064738
NFKBIE	0.022556435
NFYA	-0.039724383
NGFR	-0.076245472
NGRN	0.026237838
NHLRC3	0.238850447
NID1	-0.22193385
NID2	-0.04649196
NINJ1	0.004086442
NIT1	0.04567377
NLGN2	0.046347374
NME1	0.010252728
NME3	-0.068949752
NMI	-0.049434202
NMNAT1	0.089803874
NMT1	0.025101632
NOMO1	0.053858036
NOP56	-0.006361836
NOS1	0.00557553
NOS2	-0.040241314
NOS3	-0.076149607
NOTCH3	0.295930019
NPDC1	-0.209601193
NPHS1	-0.030282916
NPHS2	-0.016157419
NPL	0.109424674
NPPB	-0.014276953
NPPC	-0.203929106
NPTN	-0.021922461
NPTX1	0.017970312
NPTX2	0.127744827
NPTXR	-0.217441372
NPY	-0.058480093
NRCAM	-0.413743728
NRP1	0.03249299
NRP2	0.018091811
NRTN	-0.017595316
NRXN3	0.124873786
NT5C	-0.008972739
NT5C1A	0.036603608
NT5C3A	0.140590722
NT5E	0.005875628
NTF3	-0.459049319
NTF4	-0.008250808
NTproBNP	0.062751555
NTRK2	0.164238938
NTRK3	0.122940078
NUB1	0.078530209
NUBP1	0.001465921
NUCB2	-0.126380905
NUDT10	-0.107321121
NUDT15	-0.003737473
NUDT16	0.007345108
NUDT5	-8.40452E-05
NUP50	-0.037221069
NXPE4	0.011534673
NXPH1	0.045269313
NXPH3	-0.173861816
OBP2B	-0.072307994
OCLN	-0.113121372
ODAM	-0.074525087
OFD1	-0.04055687
OGA	-0.077109902
OGN	0.310847023
OGT	-0.006032914
OLFM4	0.008880174
OLR1	0.007489969
OMD	0.307420155
OMG	0.268016903
OMP	-0.000370575
OPHN1	0.036831937
OPLAH	-0.090463798
OPTC	0.046547986
OSCAR	0.021318825
OSMR	0.106240909
OSTN	0.064483273
OTOA	0.025563348
OTUD6B	0.150481654
OTUD7B	-0.195016605
OXCT1	-0.030822792
OXT	-0.054921863
P4HB	-0.124011257
PACS2	-0.037529984
PADI2	-0.033083875
PADI4	0.016379694
PAEP	-0.12419836
PAFAH1B3	-0.013851123
PAFAH2	-0.013721893
PAG1	-0.165424293
PAIP2B	0.008196431
PAK4	0.068445088
PALLD	0.014984599
PALM	-0.302730676
PALM2	-0.111392985
PAM	0.004105233
PAMR1	0.279567322
PARD3	0.005578524
PBK	0.01727458
PBLD	-0.026275568
PBXIP1	-0.025116846
PCARE	-0.012889067
PCDH1	0.030910184
PCDH12	0.061616315
PCDH17	-0.079175728
PCDH9	0.148420321
PCDHB15	0.00876363
PCNA	-0.052615818
PCYT2	-0.004610509
PDAP1	-0.002525588
PDCD1	-0.071624195
PDCD5	-0.123956997
PDCD6	-0.029027387
PDCL2	-0.059156259
PDE1C	-0.012933637
PDE5A	0.003393846
PDGFB	-0.114941071
PDGFC	-0.064134304
PDGFRA	-0.172624095
PDGFRB	-0.001080175
PDIA2	-0.070402304
PDIA3	-0.029639379
PDIA4	0.138272925
PDIA5	-0.030137472
PDLIM5	0.009273203
PDLIM7	-0.014676112
PDP1	-0.040752151
PDRG1	-0.005039762
PDXDC1	0.027294999
PDZD2	-0.018286315
PDZK1	0.006095412
PEAR1	-0.152661451
PECAM1	0.342602272
PEPD	0.019030004
PER3	-0.062062025
PF4	-0.004486556
PFDN4	-0.012799005
PFDN6	-0.037587053
PGA4	-0.143114655
PGD	0.040528629
PGF	0.234046238
PGLYRP1	-0.069988226
PGLYRP2	-0.068300054
PGLYRP4	-0.019952466
PGM2	0.016529135
PGR	0.011899252
PHACTR2	0.01435037
PHLDB1	-0.040144005
PHLDB2	0.008980525
PHOSPHO1	0.016601044
PHYKPL	-0.054462762
PI3	0.103532168
PIGR	-0.392831147
PIK3AP1	-0.007260506
PIK3IP1	0.106483308
PIKFYVE	0.070905827
PILRA	0.103678788
PINLYP	-0.111308218
PITHD1	-0.011049444
PKD1	0.161861761
PKLR	0.119759937
PKN3	-0.056661134
PLA2G10	-0.028551792
PLA2G15	-0.15962508
PLA2G1B	-0.012210568
PLA2G2A	0.000594944
PLA2G7	-0.062382039
PLAT	0.225218176
PLAU	0.206799949
PLAUR	-0.212096045
PLB1	-0.056710225
PLCB1	-0.072666255
PLCB2	-0.01254452
PLEKHO1	0.061049127
PLG	-0.392429923
PLIN1	0.030588875
PLPBP	-0.044517436
PLSCR3	0.091321349
PLTP	-0.100398241
PLXDC1	0.027482854
PLXNA4	0.02232633
PLXNB3	0.285831382
PM20D1	0.013217479
PMCH	-0.020241999
PMM2	0.006981894
PMS1	-0.005346649
PMVK	0.032916362
PNLIPRP1	-0.07410795
PNLIPRP2	0.00428332
PNMA2	0.002294678
PNPT1	-0.022219043
PODXL2	-1.15729406
POF1B	0.019363511
POLR2A	-0.082398773
POLR2F	-0.011576948
POMC	0.173275745
PON1	-0.020431522
PON2	-0.013073788
PON3	-0.052309551
POSTN	-0.196474571
PPBP	-0.110895311
PPCDC	-0.010936575
PPIB	-0.112947513
PPIF	0.028275612
PPL	-0.145145523
PPM1B	0.012181277
PPME1	-0.087977045
PPP1CC	0.010290975
PPP1R12A	-0.083948167
PPP1R14A	-0.046723591
PPP1R2	0.051173449
PPP1R9B	0.081652282
PPP2R5A	0.086722747
PPP3R1	-0.027333395
PPY	0.108294662
PRAME	0.07146129
PRAP1	-0.219049142
PRC1	-0.018288109
PRDX1	-0.04627355
PRDX3	-0.067393561
PRDX5	0.004001717
PRDX6	0.066347204
PRELP	0.200237451
PRG2	0.005249173
PRG3	-0.045603606
PRKAB1	-0.022947962
PRKAR1A	0.011457169
PRKD2	-0.00519018
PRKG1	0.08144038
PRL	-0.092819636
PRND	-0.195371407
PROCR	-0.023687913
PROK1	-0.248027153
PROS1	0.07465149
PRR4	-0.042406013
PRRT3	-0.261142476
PRSS2	0.038324365
PRSS22	-0.075995358
PRSS27	-0.022126935
PRTG	-0.293420304
PRUNE2	-0.033849829
PSAP	-0.1590788
PSCA	0.001718813
PSG1	0.007724736
PSIP1	-0.00168444
PSMC3	-0.045859223
PSMD1	-0.018956211
PSMD5	0.047387523
PSMD9	-0.060651555
PSME2	-0.015041332
PSMG3	-0.085493397
PSMG4	0.140016058
PSPN	-0.133165758
PTGDS	0.570092355
PTGES2	-0.006001693
PTH	0.0042381
PTH1R	-0.023436882
PTK7	-0.147782919
PTN	0.206114801
PTPN1	-0.049704787
PTPN9	-0.030841471
PTPRB	-0.247526615
PTPRC	0.064447093
PTPRF	0.087504533
PTPRH	-0.014229537
PTPRK	0.017308536
PTPRM	0.12475956
PTPRN2	-0.624018232
PTPRR	-1.118811535
PTPRZ1	0.606413012
PTRHD1	0.125214038
PTS	0.015379954
PTTG1	-0.05074613
PTX3	-0.215255345
PVALB	-0.02988483
PVR	-0.041591533
PXDNL	-0.082304236
PYDC1	0.035135006
PYY	-0.013461613
PZP	-0.148084148
QDPR	0.045690184
QPCT	-0.051704478
QSOX1	-0.020800791
RAB10	-0.017938557
RAB11FIP3	0.042638087
RAB27B	-0.130039298
RAB2B	-0.022430429
RAB37	-0.011106096
RAB39B	0.03658197
RAB3GAP1	-0.009447225
RAB6A	0.003567156
RAB6B	0.014842706
RABEP1	0.028878695
RABEPK	-0.015699935
RABGAP1L	-0.000633069
RAC3	-0.008746676
RAD23B	-0.035754289
RAD51	-0.011161279
RALB	0.008955652
RALY	0.008643697
RANGAP1	0.01150543
RAP1A	-0.071393124
RASGRF1	-0.026911294
RBFOX3	-0.038768427
RBKS	0.061884846
RBM17	0.032473516
RBM25	0.000145869
RBP1	-0.010079539
RBP2	-0.106227568
RBP7	-0.108970965
RBPMS2	-0.001270405
RCC1	0.049661059
RCOR1	-0.072276064
RECK	-0.137005246
REEP4	-0.017095144
REG1A	-0.135348114
REG1B	0.059797504
REG3A	0.053048399
REG3G	-0.005116905
REG4	0.078441954
RELB	0.018486236
RELT	-0.220097312
REN	0.093541183
REPS1	-0.024352837
RET	-0.196903893
RETN	-0.011355357
REXO2	-0.016427816
RFC4	-0.000407664
RGL2	-0.02066044
RGMA	-0.148445836
RGMB	-0.433934829
RGS8	0.013431354
RHOC	-0.067050212
RICTOR	0.018748503
RILP	-0.142277283
RILPL2	-0.201963877
RIPK4	-0.03696245
RLN1	0.033521384
RLN2	-0.052648414
RNASE10	-0.014778104
RNASE3	-0.02263662
RNASE6	-0.065937601
RNASET2	-0.059712642
RNF149	-0.011327553
RNF31	-0.056211444
RNF4	0.014003145
RNF41	-0.0314822
RNF43	0.002627619
RNF5	0.09599755
ROBO1	-0.970733705
ROBO2	-0.333465021
RP2	0.031111166
RPA2	-0.064036353
RPL14	-0.021215858
RRAS	-0.056851923
RRM2	-0.144221855
RRM2B	0.011746643
RRP15	-0.004375863
RSPO1	0.104304067
RSPO3	0.097373288
RTKN2	-0.014146408
RTN4IP1	0.011650317
S100A11	0.097241713
S100A12	-0.00648122
S100A13	0.142410799
S100A14	0.061752841
S100A3	-0.014371155
S100A4	-0.045626635
S100G	0.223456823
S100P	-0.142198769
SAG	-0.0425991
SAMD9L	0.021061117
SAP18	0.037013685
SARG	-0.177027114
SART1	-0.005906148
SAT1	0.032148158
SAT2	-0.075200543
SATB1	0.009073643
SBSN	-0.198664279
SCAMP3	0.146156637
SCARA5	-0.026215125
SCARB2	-0.009303982
SCARF1	-0.022486782
SCARF2	1.214412913
SCG2	-0.541095927
SCG3	-0.19535711
SCGB1A1	0.161809156
SCGB2A2	-0.064255603
SCGB3A2	0.048405712
SCGN	-0.11955961
SCIN	-0.000202517
SCLY	-0.249452008
SCN3A	-0.003423809
SCN3B	0.019232379
SCP2	0.004710055
SCPEP1	-0.011106245
SCRG1	0.04872662
SCRN1	0.100849163
SCT	-0.083649395
SDC1	-0.080289928
SDC4	0.013926757
SDCCAG8	-0.094275684
SDHB	0.017398378
SDK2	-0.183278427
SEC31A	-0.045910763
SEL1L	-0.025587795
SELE	-0.100403439
SELENOP	0.24153829
SELP	0.134145425
SELPLG	0.06996114
SEMA3G	-0.159292752
SEMA4C	0.02553028
SEMA4D	0.082510705
SEMA6C	-0.045009949
SEMA7A	0.33753528
SEPTIN3	0.083367078
SEPTIN7	-0.007529053
SERPINA12	0.00509723
SERPINA3	0.021481303
SERPINA5	0.192033764
SERPINA6	-0.260480877
SERPINA9	0.033521989
SERPINB1	-0.009110111
SERPINB5	-0.00803204
SERPINB6	7.3815E-05
SERPINB8	-0.049942385
SERPINB9	-0.02345417
SERPIND1	-0.071436123
SERPINE1	0.037717457
SERPINE2	-0.104372677
SERPINF1	-0.123193937
SERPING1	0.064692919
SERPINH1	-0.028077135
SESTD1	0.018935597
SEZ6L	-0.015071082
SEZ6L2	-0.024734663
SFRP1	0.018220781
SFRP4	-0.257592804
SFTPA1	-0.035867678
SFTPA2	-0.000117283
SFTPD	0.036895287
SGSH	-0.041462728
SH2B3	0.005384201
SH2D1A	0.029784983
SH3BGRL2	0.018396694
SH3BP1	-0.044820398
SH3GLB2	-0.096568352
SHBG	0.145500583
SHC1	0.004690064
SHD	-0.01548917
SHH	-0.053127249
SHISA5	0.035151178
SHMT1	-0.001513151
SHPK	0.072536757
SIAE	-0.081346686
SIGLEC10	0.126283061
SIGLEC15	-0.003461818
SIGLEC5	0.015980521
SIGLEC6	0.258508194
SIGLEC7	0.202360515
SIGLEC8	-0.039075225
SIGLEC9	-0.001466099
SIL1	-0.047652257
SIRPA	0.000508123
SIRPB1	0.009478735
SIRT1	-0.131247756
SIRT2	-0.146124801
SIRT5	0.021962632
SIT1	0.009631299
SKAP2	0.083319522
SLA2	-0.063127064
SLAMF1	-0.01323961
SLAMF6	-0.066692816
SLAMF7	-0.10201764
SLAMF8	-0.02227908
SLC12A2	-0.06377395
SLC13A1	0.001049695
SLC1A4	-0.031974054
SLC27A4	-0.029798954
SLC28A1	0.001430989
SLC39A14	-0.072427093
SLC39A5	0.129981966
SLC44A4	0.019094898
SLC4A1	0.026198954
SLC51B	0.000597821
SLC9A3R2	-0.048998755
SLIRP	-0.046423516
SLIT2	0.027522267
SLITRK2	0.142495851
SLITRK6	-0.101286293
SLMAP	0.083009056
SLURP1	-0.025107645
SMAD1	0.065505008
SMAD3	0.062890983
SMAD5	0.11752272
SMARCA2	0.025529464
SMNDC1	-0.042337538
SMOC2	-0.166179582
SMPD1	-0.07250998
SMPD3	0.048268525
SMPDL3A	0.006686286
SMPDL3B	-0.009248144
SMS	-0.02615697
SNAP23	0.024683135
SNAP25	-0.151331641
SNAP29	-0.12723691
SNCA	-0.044133986
SNCG	0.071457828
SNX18	-0.014433627
SNX2	-0.054002732
SNX9	-0.024940235
SOD2	-0.351512573
SOD3	-0.030934725
SORBS1	0.011443389
SORCS2	0.246401235
SORD	-0.015282616
SORT1	0.050415642
SOST	-0.044845686
SOWAHA	0.027963446
SOX9	-0.063962818
SPACA5_SPACA5B	-0.001913028
SPAG1	-0.035732221
SPARCL1	0.069518325
SPESP1	-0.133720435
SPINK1	-0.313089932
SPINK2	-0.123805603
SPINK4	0.027276032
SPINK5	0.070932738
SPINK6	0.066980967
SPINT1	-0.384291166
SPINT2	-0.026207209
SPINT3	-0.063714951
SPOCK1	0.168619768
SPON1	-0.189907702
SPON2	-0.191758059
SPP1	-0.302408274
SPRR1B	-0.03704219
SPRR3	-0.035920875
SPRY2	-0.116545127
SPTBN2	0.029515454
SPTLC1	-0.097783612
SRC	-0.08825803
SRP14	0.023465339
SRPK2	0.117734582
SRPX	0.366512074
SSB	0.075130561
SSBP1	0.051788697
SSC4D	-0.083077083
SSC5D	0.17439219
ST3GAL1	-0.088821534
ST6GAL1	-0.265602007
ST8SIA1	0.022043935
STAB2	0.139870105
STAT2	0.008254665
STC1	-0.009017101
STC2	-0.191725859
STEAP4	-8.39874E-05
STIP1	-0.1616909
STK11	-0.114098134
STK24	0.018097907
STK4	-0.002487748
STOML2	-0.014854438
STX16	-0.023847858
STX1B	-0.038047101
STX3	0.027686266
STX4	0.006730921
STX6	0.018814235
STX7	0.13149171
STXBP1	-0.050370578
STXBP3	0.072710508
SUGP1	0.021849756
SULT1A1	-0.032955126
SULT2A1	0.02761835
SUMF1	-0.018458322
SUMF2	0.000126721
SUOX	0.069796027
SUSD2	0.27186216
SUSD4	0.011247973
SUSD5	0.87223445
SV2A	0.005411318
SWAP70	-0.003452936
SYT1	0.02912681
TACC3	0.007732705
TADA3	-0.043134907
TAFA5	-0.354143016
TAGLN3	-0.002941023
TANK	-0.012742489
TARS1	-0.074951456
TBC1D5	0.03096471
TBCB	0.040040293
TBCC	-0.062720077
TBR1	0.038931351
TCL1B	-0.001745288
TCN2	-0.062137077
TCOF1	-0.279094076
TCP11	0.005117562
TCTN3	-0.074200625
TDGF1	0.002064801
TDO2	-0.060960909
TDP1	0.061376966
TDRKH	-0.032244352
TEK	-0.014724532
TERF1	0.095309223
TET2	-0.008779245
TEX101	-0.020038635
TEX33	-0.039931536
TF	0.014866473
TFAP2A	0.010864914
TFF1	0.128113525
TFF2	0.04710923
TFPI	0.038850602
TFPI2	-0.033337084
TFRC	-0.107670908
TG	-0.03183954
TGFB1	0.017427417
TGFB2	-0.010483134
TGFBR2	0.294451771
TGFBR3	-0.169765521
TGM2	-0.141423351
THAP12	-0.027879305
THBS2	-0.471965354
THBS4	-0.221048145
THOP1	-0.045491009
THPO	-0.049718539
THRAP3	-0.001840195
THSD1	-0.061104393
THTPA	0.008409073
THY1	-0.000950666
TIA1	-0.024175315
TIGAR	0.035382837
TIGIT	-0.015880959
TIMP1	0.123123593
TIMP2	-0.113131642
TIMP4	0.117290577
TJAP1	0.004069529
TJP3	-0.000613423
TK1	0.048614491
TLR2	-0.169584216
TLR3	0.024145015
TMED1	0.003093819
TMED10	-0.042799662
TMED4	-0.018919334
TMED8	0.350648761
TMEM106A	0.026092158
TMEM132A	-0.041126166
TMEM25	-0.03688164
TMOD4	-0.034298437
TMPRSS11B	-0.016906293
TMPRSS11D	-0.012902818
TMPRSS15	-0.009166016
TMPRSS5	0.106764489
TMSB10	0.14407715
TNC	-0.051384874
TNF	-0.078497979
TNFAIP8L2	0.018353735
TNFRSF10B	0.040963899
TNFRSF10C	0.091535614
TNFRSF11A	-0.098018389
TNFRSF11B	0.389785883
TNFRSF12A	-0.07289005
TNFRSF13B	0.3212969
TNFRSF13C	-0.006589446
TNFRSF14	-0.080513883
TNFRSF19	-0.073603903
TNFRSF1A	0.025203804
TNFRSF21	0.09968235
TNFRSF4	0.051506682
TNFRSF6B	-0.006159492
TNFRSF9	0.103168254
TNFSF10	-0.141714777
TNFSF11	0.057849423
TNFSF12	-0.028103347
TNFSF13	0.446218431
TNFSF13B	-0.28327694
TNFSF14	0.032678903
TNFSF8	0.148849324
TNN	0.014868595
TNNI3	-0.003826661
TNR	-0.034269167
TNXB	-0.386337799
TOMM20	0.01337883
TOP1	0.007888969
TOP1MT	0.019319374
TOR1AIP1	0.008469628
TP53	-0.015665817
TP53BP1	0.01358742
TP53INP1	-0.01997026
TPBGL	0.007010595
TPK1	-0.193071019
TPM3	-0.091258357
TPMT	-0.030675719
TPP1	-0.109991729
TPPP2	0.015740228
TPPP3	-0.032535837
TPR	0.060943582
TPRKB	0.020478739
TPSAB1	0.104283005
TPSD1	0.03400354
TPSG1	0.003052989
TPT1	-0.010008445
TRAF2	0.109142573
TRAF3	0.020877458
TRAF3IP2	-0.024464493
TRDMT1	0.053026746
TREH	0.036505902
TREM2	0.134688789
TREML2	0.149319776
TRIAP1	-0.035431381
TRIM24	0.004906472
TRIM25	-0.099486536
TRIM40	0.022278937
TRIM5	-0.031795501
TRIM58	0.036538937
TRPV3	-0.014645096
TSC1	0.016003623
TSC22D1	-0.024351238
TSHB	-0.025089034
TSLP	-0.023898505
TSNAX	0.029136054
TSPAN1	0.339146105
TSPAN15	0.041277752
TSPAN8	0.060682338
TST	0.070332372
TTF2	0.009139273
TTR	-0.166699092
TWF2	-0.018115294
TXLNA	0.016139727
TXN	-0.038836542
TXNDC15	-0.051529518
TXNDC9	0.02941004
TXNL1	0.025649508
TXNRD1	0.355101473
TYMP	-0.159193185
TYRO3	-0.194486871
TYRP1	-0.067276422
UBAC1	-0.068241092
UBE2B	-0.059005719
UBE2L6	0.034779108
UBE2Z	-0.001361282
UBQLN3	0.040565864
UBXN1	0.13074047
UGDH	-0.014659086
UHRF2	-0.002763314
UMOD	0.069843528
UNG	-0.062248326
UPB1	-0.030123426
UPK3BL1	0.035837672
UROS	-0.019481463
USP25	0.000969784
USP28	0.00242918
USP47	-0.023735074
USP8	0.106309098
UXS1	-0.095917027
VAMP5	-0.021930715
VAMP8	-0.030797888
VASH1	0.029021893
VASN	0.035869219
VASP	-0.075002206
VAT1	-0.015901483
VAV3	0.042563608
VCAN	0.006146663
VCPKMT	-0.01149217
VEGFA	0.000490407
VEGFC	0.056408496
VEGFD	-0.105896202
VGF	-0.064848385
VIM	-0.016625186
VIT	-0.140050357
VMO1	0.040230704
VNN1	-0.004105016
VPS28	0.063894877
VPS37A	-0.003815301
VPS4B	0.046372464
VPS53	0.015053527
VSIG10	-0.043866232
VSIG2	0.035413347
VSIG4	0.031407793
VSIR	-0.094371172
VSNL1	0.091235824
VSTM1	0.02325155
VSTM2B	0.012032595
VSTM2L	-0.004629331
VTA1	-0.073032901
VTCN1	-0.059900705
VTI1A	0.119014096
VWA1	-0.036922027
VWA5A	-0.044569623
VWC2	0.175977142
VWC2L	0.04330169
VWF	0.031871877
WARS	0.042298009
WAS	0.089315857
