SPARCL1	0.199374839
SPINK1	-0.367137958
SPINK4	0.031046174
SPINK5	-0.066697612
SPINK6	0.06495884
SPINT1	-0.624161447
SPINT2	-0.065180944
SPOCK1	0.208544209
SPON1	-0.221289666
SPON2	-0.434290758
SPP1	-0.243056453
SPRY2	-0.077749891
SRC	-0.113409987
SRP14	0.080641121
SRPK2	0.046093135
SSB	0.098260304
SSC4D	-0.040338658
SSC5D	0.186609045
ST3GAL1	-0.129010806
ST6GAL1	-0.210576559
STAMBP	0.014915077
STAT5B	0.076398283
STC1	-1.91697E-05
STC2	-0.530362228
STIP1	-0.094930933
STK11	-0.177761502
STK24	-0.019006905
STX4	0.013196734
STX8	-0.007782063
STXBP3	0.02700912
SUGT1	-0.005001877
SULT1A1	-0.032565282
SULT2A1	0.033405951
SUMF2	0.048470186
SUSD1	0.007675496
SUSD2	0.26265943
TAFA5	-0.45801647
TARBP2	0.06242051
TBC1D23	-0.003643738
TBC1D5	0.125860493
TBCB	0.039447129
TBCC	-0.269385984
TBL1X	-0.033744512
TCL1A	0.070310145
TCL1B	-0.0317541
TCN2	-0.112132281
TDRKH	0.049212962
TEK	0.016617392
TFF1	0.152376228
TFF2	-0.043675371
TFF3	-0.008377594
TFPI	0.20794278
TFPI2	0.029830187
TFRC	-0.058161816
TGFB1	0.186303666
TGFBI	0.055318621
TGFBR2	0.767995867
TGFBR3	-0.164263981
TGM2	-0.163712715
THBD	-0.005535762
THBS2	-0.631648712
THBS4	-0.337504234
THOP1	-0.212427482
THY1	-0.149280026
TIE1	0.001981477
TIGAR	0.046053416
TIMD4	0.050006818
TIMP1	0.536976168
TIMP3	0.00104498
TIMP4	0.203612443
TINAGL1	0.138694803
TJAP1	0.067974005
TLR3	0.021737161
TMPRSS15	0.084971754
TMPRSS5	0.10520214
TMSB10	0.400278859
TNC	-0.006079276
TNF	-0.088850882
TNFAIP8	-0.007104806
TNFRSF10A	0.043275845
TNFRSF10B	0.070459717
TNFRSF10C	0.080771401
TNFRSF11A	-0.113125936
TNFRSF11B	0.702837332
TNFRSF12A	-0.179718777
TNFRSF13B	0.36002202
TNFRSF14	-0.683332633
TNFRSF1A	0.092906688
TNFRSF21	0.483430441
TNFRSF4	0.18752979
TNFRSF6B	0.003526384
TNFRSF8	0.079468127
TNFRSF9	0.049326082
TNFSF10	-0.265800117
TNFSF11	0.156675586
TNFSF12	-0.101326328
TNFSF13	0.72958078
TNFSF13B	-0.454364554
TNFSF14	0.082672734
TNNI3	-0.003140139
TNR	-0.038400032
TNXB	-0.627800546
TP53	-0.079067951
TP53INP1	-0.058318206
TPMT	-0.007418513
TPP1	-0.080861775
TPPP3	-0.009179532
TPSAB1	0.173467275
TPT1	-0.017807465
TRAF2	0.174934281
TREM2	0.197459462
TREML2	0.163967081
TRIAP1	-0.181743939
TRIM21	-0.009187259
TRIM5	-0.060828337
TSHB	-0.031806274
TSLP	-0.015743467
TSPAN1	0.551591794
TST	0.085859812
TXLNA	0.029708426
TXNDC15	-0.134915995
TXNDC5	-0.044822691
TXNRD1	0.521122669
TYMP	-0.241992026
TYRO3	-0.348182475
UBAC1	-0.314598009
ULBP2	0.040286752
UMOD	0.08762545
USO1	-0.090436886
USP8	0.061484188
UXS1	-0.145265003
VAMP5	0.011642178
VASH1	-0.057146477
VASN	0.125822552
VAT1	0.000642181
VCAM1	0.05492579
VCAN	0.115046561
VEGFA	-0.015132627
VEGFC	0.043404539
VEGFD	-0.074410206
VIM	0.006784036
VMO1	0.070832016
VNN2	0.017255537
VPS37A	-0.068714873
VPS53	0.074297526
VSIG4	0.154673207
VSIR	-0.129833341
VSTM1	0.019951403
VSTM2L	-0.013449598
VTA1	-0.170856647
VTCN1	-0.105049576
VWA1	-0.115885346
VWC2	0.184354569
VWF	0.085541838
WARS	0.329224222
WAS	0.078977143
WASF1	-0.034113412
WASF3	0.003162026
WFDC12	0.075371843
WFDC2	0.498776903
WFIKKN1	0.113278663
WIF1	-0.491544793
WNT9A	0.998650639
WWP2	0.17347874
XCL1	-0.153008486
XG	-0.108592074
XPNPEP2	-0.062952829
XRCC4	-0.05226181
YES1	-0.186650873
YTHDF3	-0.032338861
ZBTB16	0.095494422
ZBTB17	0.040881796
